,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,AWP/QTY,,,,,WAC/QTY,,,,,Base/QTY,,,,,MAF/QTY,,,,,PPL/QTY,,,,,PPA/QTY,,,,,TOTAL/QTY ,,,,,Base %,,,,,MAF %,,,,,PPL%,,,,,PPA%,,,,,Total%,,,,
SI_AMPCap,65757040403,ARISTADA,ATYPICAL ANTIPSYCHOTICS,$1181.11026,$1222.6440022929,$1264.1197547826819,$1306.1150771563173,$1348.674836945456,$987.78088409,$1022.5161988790248,$1057.203015893598,$1092.324357284599,$1127.9177464667177,$316.0898829088,$327.20518364128793,$338.3049650859513,$349.5437943310717,$360.9336788693497,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$2.3922169547999053,$5.933267484544885,$8.838970621858715,$11.419710362165823,$13.682389428265678,$318.4820998635999,$333.13845112583283,$347.14393570781004,$360.9635046932375,$374.61606829761536,32%,32%,32%,32%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,1%,1%,1%,32%,33%,33%,33%,33%
SI_AMPCap,98302013933,"CLEVER CHOICE COMFORT EZ INSULIN SYRINGE/1ML/30G X 5/16""",NEEDLES & SYRINGES,$1.1965,$1.2825953539999997,$1.3736288418455036,$1.4701221470986248,$1.5724588198803071,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,59148003913,REXULTI,ATYPICAL ANTIPSYCHOTICS,$60.62767,$63.58308702949001,$66.88800872710885,$70.44952763979248,$74.28719520844253,$51.226763600999995,$53.723914646257946,$56.516376281741145,$59.52564725323873,$62.76824736171165,$13.83122617227,$14.505456954489647,$15.25942159607011,$16.071924758374458,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$1.27023562472999,$0.9256377795282954,$0.6665655786966294,$0.42791004147139355,$0.0,$15.10146179699999,$15.431094734017943,$15.925987174766739,$16.49983479984585,$0.0,27%,27%,27%,27%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,2%,1%,1%,0%,29%,29%,28%,28%,0%
SI_AMPCap,75907004301,TRIMETHOPRIM,ANTI-INFECTIVE AGENTS - MISC.,$2.3288,$2.3288,$2.3288,$2.3288,$2.3288,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,43547060410,LISDEXAMFETAMINE DIMESYLATE,ADHD & NARCOLEPSY MEDICATIONS,$13.2807,$13.2807,$13.2807,$13.2807,$13.2807,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,66758008770,CIPRO HC,OTIC AGENTS,$43.739,$45.92595,$48.2222475,$50.633359875000004,$53.16502786875001,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,59417010410,VYVANSE,ADHD & NARCOLEPSY MEDICATIONS,$15.5113,$16.405526445,$17.303482934967075,$18.223785978346232,$19.167213154659237,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,59417010510,VYVANSE,ADHD & NARCOLEPSY MEDICATIONS,$15.5113,$16.405526445,$17.303482934967075,$18.223785978346232,$19.167213154659237,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,NEWGENERICS17772010330,NEW GENERIC TROKENDI XR,ANTICONVULSANTS - 2ND GENERATION,$34.2738,$34.682138053200006,$35.46116823815098,$36.42521555787335,$37.57774580334002,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,00456104501,ARMOUR THYROID,THYROID HORMONES,$1.033,$1.08465,$1.1388825,$1.195826625,$1.25561795625,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,00054312041,CALCITRIOL,METABOLIC MODIFIERS,$11.93333,$11.93333,$11.93333,$11.93333,$11.93333,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,86227065055,SURE COMFORT INSULIN SYRINGE/U-100/0.5ML/31G X 5/16,NEEDLES & SYRINGES,$0.4995,$0.5354420219999999,$0.5734455549534719,$0.6137283848522884,$0.6564506314502411,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,NEWGENERICS71858012505,NEW GENERIC TIROSINT-SOL,THYROID HORMONES,$5.183999999999999,$5.198370048,$5.225536729870847,$5.25858824968728,$5.297301976381478,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,11822515660,RA ALCOHOL SWABS,"APPLICATORS,COTTON BALLS,ETC",$0.0239,$0.025095000000000003,$0.02634975,$0.027667237500000004,$0.029050599375000007,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,70510232102,RADICAVA ORS STARTER KIT,ALS AGENTS,$345.36914,$353.89492259004004,$363.1064535301362,$372.73167940031306,$382.7827618670219,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,00597056520,ADALIMUMAB-ADBM,IMMUNOMODULATORS,$789.18,$789.18,$789.18,$789.18,$789.18,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,55513071021,PROLIA,OSTEOPOROSIS AGENTS,$2250.52,$2363.0460000000003,$2481.1983,$2605.2582150000003,$2735.5211257500005,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,69097098793,PIRFENIDONE,PULMONARY FIBROSIS AGENTS,$44.11981,$44.11981,$44.11981,$44.11981,$44.11981,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,00169413212,OZEMPIC,GLUCAGON-LIKE PEPTIDE-1 AGONISTS (GLP1),$798.06667,$826.44033431851,$857.2921784389542,$889.2957527522589,$922.4940524982534,$667.7620104480001,$691.5029532054577,$717.3174499515707,$744.0956276757128,$771.8734615524749,$318.85635998892,$330.19266015560606,$342.519082351875,$355.30566221515284,$368.5695778913067,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$318.85635998892,$330.19266015560606,$342.519082351875,$355.30566221515284,$368.5695778913067,48%,48%,48%,48%,48%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,48%,48%,48%,48%,48%
SI_AMPCap,43386006019,GAVILYTE-C,LAXATIVES,$0.00736,$0.0077280000000000005,$0.0081144,$0.00852012,$0.008946126000000002,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,00025273231,NORPACE CR,ANTIARRHYTHMICS,$5.1821,$5.2532657793,$5.332626865427885,$5.416215791543467,$5.50405597925072,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,00074262528,MAVYRET,HEPATITIS C (HCV SP),$188.57143,$188.57143,$188.57143,$188.57143,$188.57143,$157.143,$157.143,$157.143,$157.143,$157.143,$39.28575,$39.28575,$39.28575,$39.28575,$39.28575,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0022500000000107434,$0.0022500000000107434,$0.0022500000000107434,$0.0022500000000107434,$0.0022500000000107434,$0.0,$0.0,$0.0,$0.0,$0.0,$39.28800000000001,$39.28800000000001,$39.28800000000001,$39.28800000000001,$39.28800000000001,25%,25%,25%,25%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,25%,25%,25%,25%,25%
SI_AMPCap,13107008201,TRAZODONE HYDROCHLORIDE,ANTIDEPRESSANTS,$5.4352,$5.4352,$5.4352,$5.4352,$5.4352,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,76329301505,LIDOCAINE HCL,LOCAL ANESTHETICS - TOPICAL,$0.6102,$0.6102,$0.6102,$0.6102,$0.6102,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,NEWGENERICS00003052811,NEW GENERIC SPRYCEL,ONCOLOGY,$364.454397,$383.99826403912505,$403.8482863020995,$424.2422209120692,$445.187059358498,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,00527495432,LEVOTHYROXINE SODIUM,THYROID HORMONES,$5.07433,$5.07433,$5.07433,$5.07433,$5.07433,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,71858002004,TIROSINT,THYROID HORMONES,$5.68,$5.69037168,$5.7099579393225595,$5.733745624097777,$5.761548556629028,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,54092047401,MYDAYIS,ADHD & NARCOLEPSY MEDICATIONS,$13.5529,$13.6875345086,$13.943888342411569,$14.259968403357353,$14.636189149743132,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,51672135004,CLOBETASOL PROPIONATE,CORTICOSTEROIDS - TOPICAL,$0.91525,$0.91525,$0.91525,$0.91525,$0.91525,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,49702024213,JULUCA,HIV-MULTICLASS COMBO,$146.10933,$155.94307234632,$165.73442597280075,$175.75754685235785,$186.0128239536461,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,68462052190,METFORMIN HYDROCHLORIDE ER,BIGUANIDES & COMBOS,$120.223,$120.223,$120.223,$120.223,$120.223,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,NEWGENERICS17772012301,NEW GENERIC OXTELLAR XR,ANTICONVULSANTS - 2ND GENERATION,$26.29215,$28.1111986899,$29.957795220640836,$31.870031247369564,$33.85018002883113,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,00126028766,PREVIDENT 5000 PLUS,DENTAL PRODUCTS,$0.4498,$0.45758513840000004,$0.47251659905113047,$0.4911781696140558,$0.5137561565367051,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,50742022615,TIZANIDINE HYDROCHLORIDE,MUSCLE RELAXANTS & COMBOS,$5.15493,$5.15493,$5.15493,$5.15493,$5.15493,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,69918090110,DESMOPRESSIN ACETATE,POSTERIOR PITUITARY HORMONES,$47.4,$47.4,$47.4,$47.4,$47.4,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,08496313601,"EASY TOUCH INSULIN SYRINGE/0.3ML/31G X 5/16""",NEEDLES & SYRINGES,$0.395,$0.42342261999999997,$0.45347546387711996,$0.48533075478809595,$0.5191151139596502,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,00169255013,TRESIBA FLEXTOUCH,BASAL INSULIN,$81.34778,$81.34778,$81.34778,$81.34778,$81.34778,$67.79,$67.79,$67.79,$67.79,$67.79,$44.40245000000001,$44.40245000000001,$44.40245000000001,$44.40245000000001,$44.40245000000001,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$44.40245000000001,$44.40245000000001,$44.40245000000001,$44.40245000000001,$44.40245000000001,66%,66%,66%,66%,66%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,66%,66%,66%,66%,66%
SI_AMPCap,00378705535,BEPOTASTINE BESILATE,OPHTHALMICS - MISC.,$52.13,$52.13,$52.13,$52.13,$52.13,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,NEWGENERICS68727010001,NEW GENERIC XYREM,NARCOLEPSY,$0.0,$43.84639124536499,$46.028187673734365,$48.33364753793636,$50.769856708438496,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,00168001531,HYDROCORTISONE,CORTICOSTEROIDS - TOPICAL,$0.25397,$0.25397,$0.25397,$0.25397,$0.25397,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,62756023290,LOTEPREDNOL ETABONATE,OPHTHALMIC STEROIDS,$45.072,$45.072,$45.072,$45.072,$45.072,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,00078086225,DUREZOL,OPHTHALMIC STEROIDS,$53.366,$55.63512232000001,$57.865033657707926,$60.11071774892991,$62.373345275717384,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
SI_AMPCap,00115107101,DIPYRIDAMOLE,PLATELET AGGREGATION INHIBITORS,$2.2884,$2.2884,$2.2884,$2.2884,$2.2884,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,$0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
