,,,,AWP/QTY,,,,,WAC/QTY,,,,,Base/QTY,,,,,MAF/QTY,,,,,PPL/QTY,,,,,PPA/QTY,,,,,TOTAL/QTY ,,,,,Base %,,,,,MAF %,,,,,PPL%,,,,,PPA%,,,,,Total%,,,,
IBCprem_BoG_GOV,NEWGENERICS00310627030,NEW GENERIC XIGDUO XR,SGLT-2 INHIBITORS & COMBOS,$23.12 ,$23.85 ,$24.56 ,$25.24 ,$25.94 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,61959000130,LIDODERM,LOCAL ANESTHETICS - TOPICAL,$35.19 ,$36.05 ,$36.88 ,$37.66 ,$38.46 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,29300043001,ZONISAMIDE,ANTICONVULSANTS - 2ND GENERATION,$2.19 ,$2.19 ,$2.19 ,$2.19 ,$2.19 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,NEWGENERICS24478032406,NEW GENERIC QUILLIVANT XR,ADHD & NARCOLEPSY MEDICATIONS,0,0,0,0,$2.17 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,8290305782,"BD ECLIPSE SYRINGE/NEEDLE/LUER-LOK/3ML/23G X 1""",NEEDLES & SYRINGES,$0.41 ,$0.44 ,$0.46 ,$0.48 ,$0.50 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,57896098312,ASPIRIN ADULT LOW DOSE,ANALGESICS,$0.01 ,$0.01 ,$0.01 ,$0.01 ,$0.01 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,50458057989,XARELTO,ORAL ANTICOAGULANTS,$25.16 ,$25.81 ,$26.47 ,$27.15 ,$27.84 ,$20.38 ,0,0,0,0,$8.01 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$8.01 ,0,0,0,0,39%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39%,0,0,0,0
IBCprem_BoG_GOV,66993007996,FLUTICASONE PROPIONATE HFA,INHALED CORTICOSTEROIDS (ICS),$26.01 ,$26.01 ,$26.01 ,$26.01 ,$26.01 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,363041414,ASPIRIN,ANALGESICS,$0.03 ,$0.03 ,$0.03 ,$0.03 ,$0.03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,49281012488,FLUZONE HIGH-DOSE 2024-2025,VACCINES,$189.78 ,$199.27 ,$209.23 ,$219.69 ,$230.68 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,363048316,NICOTINE POLACRILEX,SMOKING DETERRENTS,$0.36 ,$0.36 ,$0.36 ,$0.36 ,$0.36 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,50458058601,CONCERTA,ADHD & NARCOLEPSY MEDICATIONS,$16.37 ,$16.37 ,$16.37 ,$16.37 ,$16.37 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,126028992,PREVIDENT 5000 ORTHO DEFENSE,DENTAL PRODUCTS,$0.25 ,$0.26 ,$0.28 ,$0.29 ,$0.31 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,193288250,KETO-DIASTIX,DIAGNOSTIC TESTS,$0.28 ,$0.28 ,$0.28 ,$0.29 ,$0.29 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,597015230,JARDIANCE,SGLT-2 INHIBITORS & COMBOS,$14.00 ,$14.00 ,$14.00 ,$14.00 ,$14.00 ,$11.67 ,$11.67 ,$11.67 ,$11.67 ,$11.67 ,$4.95 ,$4.95 ,$4.95 ,$4.95 ,$4.95 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$4.95 ,$4.95 ,$4.95 ,$4.95 ,4.95%,42%,42%,42%,42%,42%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42%,42%,42%,42%,42
IBCprem_BoG_GOV,61958250101,BIKTARVY,HIV-MULTICLASS COMBO,$188.42 ,$199.00 ,$210.17 ,$221.98 ,$234.44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,113030602,GOODSENSE CLEARLAX,LAXATIVES,$0.03 ,$0.03 ,$0.03 ,$0.03 ,$0.03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,51801001230,EFFER-K,VITAMINS & SUPPLEMENTS,$0.69 ,$0.71 ,$0.73 ,$0.76 ,$0.79 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,50474080503,NEUPRO,ANTIPARKINSON AGENTS,$38.44 ,$40.41 ,$42.39 ,$44.39 ,$46.49 ,$32.45 ,$34.11 ,$35.78 ,$37.47 ,$39.24 ,$2.35 ,$2.47 ,$2.59 ,$2.72 ,$2.84 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2.35 ,$2.47 ,$2.59 ,$2.72 ,2.84%,7%,7%,7%,7%,7%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7%,7%,7%,7%,7
IBCprem_BoG_GOV,38396061375,CVS GLUCOSE,GLUCOSE,$0.11 ,$0.11 ,$0.12 ,$0.12 ,$0.13 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,NEWGENERICS50419017106,NEW GENERIC STIVARGA,ONCOLOGY,0,0,0,0,$430.75 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,52244002002,EDEX,IMPOTENCE AGENTS,$320.52 ,$340.75 ,$361.07 ,$381.20 ,$402.46 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,66993058697,FLUTICASONE PROPIONATE/SALMETEROL DISKUS,LABA LAMA COMBO,$9.74 ,$9.74 ,$9.74 ,$9.74 ,$9.74 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,46122056807,GNP NICOTINE TRANSDERMAL SYSTEM,SMOKING DETERRENTS,$2.41 ,$2.41 ,$2.41 ,$2.41 ,$2.41 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,58406002104,ENBREL,IMMUNOMODULATORS,"$2,574.31 ","$2,640.28 ","$2,707.93 ","$2,777.33 ","$2,848.49 ","$2,128.94 ","$2,183.50 ","$2,239.45 ","$2,296.83 ","$2,355.69 ",$655.87 ,$672.67 ,$689.91 ,$707.59 ,$725.72 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$655.87 ,$672.67 ,$689.91 ,$707.59 ,725.72%,31%,31%,31%,31%,31%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31%,31%,31%,31%,31
IBCprem_BoG_GOV,NEWGENERICS49702024633,NEW GENERIC DOVATO,HIV-MULTICLASS COMBO,0,0,0,$149.31 ,$156.99 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,8627001601,DEXCOM G6 TRANSMITTER,DIABETES MONITORING AND TESTING SUPPLIES,$296.88 ,$296.88 ,$296.88 ,$296.88 ,$296.88 ,$237.50 ,$237.50 ,$237.50 ,$237.50 ,$237.50 ,$231.56 ,$231.56 ,$231.56 ,$231.56 ,$231.56 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$231.56 ,$231.56 ,$231.56 ,$231.56 ,231.56%,98%,98%,98%,98%,98%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98%,98%,98%,98%,98
IBCprem_BoG_GOV,NEWGENERICS00003089431,NEW GENERIC ELIQUIS,ORAL ANTICOAGULANTS,0,$6.07 ,$6.07 ,$6.07 ,$6.07 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,49702023113,TRIUMEQ,HIV-MULTICLASS COMBO,$177.50 ,$188.12 ,$198.65 ,$208.87 ,$219.61 ,$149.89 ,$158.85 ,0,0,0,$12.74 ,$10.83 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$12.74 ,$10.83 ,0,0,0,9%,7%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9%,7%,0,0,0
IBCprem_BoG_GOV,51672402703,WARFARIN SODIUM,ORAL ANTICOAGULANTS,$0.58 ,$0.58 ,$0.58 ,$0.58 ,$0.58 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,NEWGENERICS00310620530,NEW GENERIC FARXIGA,SGLT-2 INHIBITORS & COMBOS,$6.91 ,$6.91 ,$6.91 ,$6.91 ,$6.91 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,69238125001,BEXAROTENE,ONCOLOGY,$268.35 ,$268.35 ,$268.35 ,$268.35 ,$268.35 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,548835202,BAQSIMI TWO PACK,GLUCOSE,$357.46 ,$357.46 ,$357.46 ,$357.46 ,$357.46 ,$294.26 ,$294.26 ,$294.26 ,$294.26 ,$294.26 ,$68.42 ,$68.42 ,$68.42 ,$68.42 ,$68.42 ,$7.36 ,$7.36 ,$7.36 ,$7.36 ,$7.36 ,0,0,0,0,0,0,0,0,0,0,$75.77 ,$75.77 ,$75.77 ,$75.77 ,75.77%,23%,23%,23%,23%,23%,3%,3%,3%,3%,3%,0,0,0,0,0,0,0,0,0,0,26%,26%,26%,26%,26
IBCprem_BoG_GOV,310625030,XIGDUO XR,SGLT-2 INHIBITORS & COMBOS,$25.69 ,$26.50 ,$27.28 ,$28.05 ,$28.83 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,NEWGENERICS69087015812,NEW GENERIC JATENZO,ANDROGENS,0,0,0,0,$14.14 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,68012030930,UCERIS,GLUCOCORTICOSTEROIDS,$71.71 ,$71.71 ,$71.71 ,$71.71 ,$71.71 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,70000060302,ASPIRIN REGIMEN,ANALGESICS,$0.05 ,$0.05 ,$0.05 ,$0.05 ,$0.05 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,6057782,JANUMET,DPP-4 INHIBITORS & COMBOS,$6.60 ,$6.60 ,$6.60 ,$6.60 ,$6.60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,64842102501,LONSURF,ONCOLOGY,$285.23 ,$297.64 ,$310.11 ,$322.65 ,$335.69 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,NEWGENERICS00003376474,NEW GENERIC ELIQUIS STARTER PACK,ORAL ANTICOAGULANTS,0,$6.07 ,$6.07 ,$6.07 ,$6.07 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,62856041030,DAYVIGO,SEDATIVE HYPNOTICS,$15.99 ,$16.90 ,$17.78 ,$18.61 ,$19.48 ,$13.14 ,$13.88 ,$14.61 ,$15.29 ,$16.01 ,$7.27 ,$7.68 ,$8.08 ,$8.46 ,$8.85 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$7.27 ,$7.68 ,$8.08 ,$8.46 ,8.85%,55%,55%,55%,55%,55%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55%,55%,55%,55%,55
IBCprem_BoG_GOV,169191201,ZEGALOGUE,GLUCOSE,$651.85 ,$667.72 ,$683.02 ,$697.56 ,$712.41 ,$549.75 ,$563.13 ,$576.04 ,$588.31 ,$600.83 ,$259.76 ,$266.08 ,$272.18 ,$277.97 ,$283.89 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$259.76 ,$266.08 ,$272.18 ,$277.97 ,283.89%,47%,47%,47%,47%,47%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47%,47%,47%,47%,47
IBCprem_BoG_GOV,54436001704,OTREXUP,CHRONIC INFLAMMATORY DISEASE,$664.35 ,$698.03 ,$731.37 ,$763.82 ,$797.72 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,42806065830,ENTECAVIR,HEPATITIS B,$44.44 ,$44.44 ,$44.44 ,$44.44 ,$44.44 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,406889101,AMPHETAMINE/DEXTROAMPHETAMINE,ADHD & NARCOLEPSY MEDICATIONS,$1.71 ,$1.71 ,$1.71 ,$1.71 ,$1.71 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,9766705,CLEOCIN,VAGINAL ANTI-INFECTIVES,$74.24 ,$74.81 ,$75.45 ,$76.26 ,$77.07 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,8881250040,"MONOJECT HYPO/POLYPROPYLENE HUB/18G X 1""",NEEDLES & SYRINGES,$0.09 ,$0.09 ,$0.09 ,$0.09 ,$0.09 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,69154068,NORVASC,CALCIUM CHANNEL BLOCKERS,$15.99 ,$16.89 ,$17.80 ,$18.72 ,$19.69 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,81968035001,SUNOSI,NARCOLEPSY,$39.01 ,$39.96 ,$40.88 ,$41.75 ,$42.64 ,$32.13 ,$32.91 ,$33.66 ,$34.38 ,$35.11 ,$4.00 ,$4.10 ,$4.19 ,$4.28 ,$4.37 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$4.00 ,$4.10 ,$4.19 ,$4.28 ,4.37%,12%,12%,12%,12%,12%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12%,12%,12%,12%,12
IBCprem_BoG_GOV,NEWGENERICS64896066201,NEW GENERIC RYTARY,ANTIPARKINSON AGENTS,$4.70 ,$4.87 ,$5.07 ,$5.33 ,$5.60 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,53885097301,ONETOUCH DELICA PLUS LANCING DEVICE,DIABETES MONITORING AND TESTING SUPPLIES,$18.00 ,$18.00 ,$18.00 ,$18.00 ,$18.00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,NEWGENERICS00023932115,NEW GENERIC ALPHAGAN P,OPHTHALMIC ADRENERGIC AGENTS,$43.23 ,$44.20 ,$45.32 ,$46.74 ,$48.21 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,6412102,GARDASIL 9,VACCINES,$823.90 ,$850.94 ,$882.50 ,$923.03 ,$965.41 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,904674817,BISACODYL EC,LAXATIVES,$0.05 ,$0.05 ,$0.05 ,$0.05 ,$0.05 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,NEWGENERICS00006027782,NEW GENERIC JANUVIA,DPP-4 INHIBITORS & COMBOS,$11.88 ,$11.88 ,$11.88 ,$11.88 ,$11.88 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,63481062370,PERCOCET,OPIOID AGONISTS & COMBOS,$45.73 ,$50.50 ,$55.47 ,$60.57 ,$66.15 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,53885039310,ONETOUCH ULTRASOFT LANCETS,DIABETES MONITORING AND TESTING SUPPLIES,$0.10 ,$0.10 ,$0.10 ,$0.10 ,$0.10 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,8470058501,UNILET LANCETS MICRO-THIN33G,DIABETES MONITORING AND TESTING SUPPLIES,$0.03 ,$0.03 ,$0.03 ,$0.03 ,$0.03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,54048113,EVEROLIMUS,ONCOLOGY,$596.86 ,$596.86 ,$596.86 ,$596.86 ,$596.86 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,52427080390,GRALISE,POSTHERPETIC NEURALGIA (PHN) AGENTS,$13.16 ,$13.47 ,$13.82 ,$14.26 ,$14.73 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,58160095509,MENVEO,VACCINES,$225.02 ,$236.31 ,$246.96 ,$256.30 ,$265.99 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,62037072601,METHYLPHENIDATE HYDROCHLORIDE ER (OSM),ADHD & NARCOLEPSY MEDICATIONS,$10.29 ,$10.29 ,$10.29 ,$10.29 ,$10.29 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,68135075620,PALYNZIQ,METABOLIC MODIFIERS,"$1,721.22 ","$1,785.22 ","$1,852.82 ","$1,927.47 ","$2,005.13 ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,83034000360,OHTUVAYRE,PDE3 & PDE4 INHIBITORS,$25.48 ,$26.75 ,$28.09 ,$29.50 ,$30.97 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,49281059005,MENQUADFI,VACCINES,$475.11 ,$504.57 ,$533.08 ,$559.20 ,$586.59 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,57844020852,GALZIN,VITAMINS & SUPPLEMENTS,$6.05 ,$6.60 ,$7.15 ,$7.69 ,$8.27 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBCprem_BoG_GOV,65162077810,BUDESONIDE,GLUCOCORTICOSTEROIDS,$24.86 ,$24.86 ,$24.86 ,$24.86 ,$24.86 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
